SOA2001,LGD2014,LGD2014NAME
95AA01S1,N09000001,Antrim and Newtownabbey
95AA01S2,N09000001,Antrim and Newtownabbey
95AA01S3,N09000001,Antrim and Newtownabbey
95AA02W1,N09000001,Antrim and Newtownabbey
95AA03W1,N09000001,Antrim and Newtownabbey
95AA04W1,N09000001,Antrim and Newtownabbey
95AA05W1,N09000001,Antrim and Newtownabbey
95AA06S1,N09000001,Antrim and Newtownabbey
95AA06S2,N09000001,Antrim and Newtownabbey
95AA07W1,N09000001,Antrim and Newtownabbey
95AA08W1,N09000001,Antrim and Newtownabbey
95AA09W1,N09000001,Antrim and Newtownabbey
95AA10W1,N09000001,Antrim and Newtownabbey
95AA11S1,N09000001,Antrim and Newtownabbey
95AA11S2,N09000001,Antrim and Newtownabbey
95AA12W1,N09000001,Antrim and Newtownabbey
95AA13S1,N09000001,Antrim and Newtownabbey
95AA13S2,N09000001,Antrim and Newtownabbey
95AA14W1,N09000001,Antrim and Newtownabbey
95AA15S1,N09000001,Antrim and Newtownabbey
95AA15S2,N09000001,Antrim and Newtownabbey
95AA16W1,N09000001,Antrim and Newtownabbey
95AA17W1,N09000001,Antrim and Newtownabbey
95AA18W1,N09000001,Antrim and Newtownabbey
95AA19W1,N09000001,Antrim and Newtownabbey
95BB01S1,N09000011,Ards and North Down
95BB01S2,N09000011,Ards and North Down
95BB02W1,N09000011,Ards and North Down
95BB03S1,N09000011,Ards and North Down
95BB03S2,N09000011,Ards and North Down
95BB04S1,N09000011,Ards and North Down
95BB04S2,N09000011,Ards and North Down
95BB05S1,N09000011,Ards and North Down
95BB05S2,N09000011,Ards and North Down
95BB06W1,N09000011,Ards and North Down
95BB07S1,N09000011,Ards and North Down
95BB07S2,N09000011,Ards and North Down
95BB08S1,N09000011,Ards and North Down
95BB08S2,N09000011,Ards and North Down
95BB09S1,N09000011,Ards and North Down
95BB09S2,N09000011,Ards and North Down
95BB10S1,N09000011,Ards and North Down
95BB10S2,N09000011,Ards and North Down
95BB11S1,N09000011,Ards and North Down
95BB11S2,N09000011,Ards and North Down
95BB12S1,N09000011,Ards and North Down
95BB12S2,N09000011,Ards and North Down
95BB13S1,N09000011,Ards and North Down
95BB13S2,N09000011,Ards and North Down
95BB13S3,N09000011,Ards and North Down
95BB14S1,N09000011,Ards and North Down
95BB14S2,N09000011,Ards and North Down
95BB15S1,N09000011,Ards and North Down
95BB15S2,N09000011,Ards and North Down
95BB16S1,N09000011,Ards and North Down
95BB16S2,N09000011,Ards and North Down
95BB17S1,N09000011,Ards and North Down
95BB17S2,N09000011,Ards and North Down
95BB18S1,N09000011,Ards and North Down
95BB18S2,N09000011,Ards and North Down
95BB19S1,N09000011,Ards and North Down
95BB19S2,N09000011,Ards and North Down
95BB19S3,N09000011,Ards and North Down
95BB20S1,N09000011,Ards and North Down
95BB20S2,N09000011,Ards and North Down
95BB21S1,N09000011,Ards and North Down
95BB21S2,N09000011,Ards and North Down
95BB22S1,N09000011,Ards and North Down
95BB22S2,N09000011,Ards and North Down
95BB23S1,N09000011,Ards and North Down
95BB23S2,N09000011,Ards and North Down
95CC01W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC02W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC03W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC04W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC05W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC06S1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC06S2,N09000002,"Armagh City, Banbridge and Craigavon"
95CC07W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC08W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC09S1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC09S2,N09000002,"Armagh City, Banbridge and Craigavon"
95CC10W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC11W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC12W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC13W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC14W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC15W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC16W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC17W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC18W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC19W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC20S1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC20S2,N09000002,"Armagh City, Banbridge and Craigavon"
95CC21W1,N09000002,"Armagh City, Banbridge and Craigavon"
95CC22W1,N09000002,"Armagh City, Banbridge and Craigavon"
95DD01W1,N09000008,Mid and East Antrim
95DD02S1,N09000008,Mid and East Antrim
95DD02S2,N09000008,Mid and East Antrim
95DD03W1,N09000008,Mid and East Antrim
95DD04W1,N09000008,Mid and East Antrim
95DD05W1,N09000008,Mid and East Antrim
95DD06W1,N09000008,Mid and East Antrim
95DD07S1,N09000008,Mid and East Antrim
95DD07S2,N09000008,Mid and East Antrim
95DD08W1,N09000008,Mid and East Antrim
95DD09W1,N09000008,Mid and East Antrim
95DD10W1,N09000008,Mid and East Antrim
95DD11W1,N09000008,Mid and East Antrim
95DD12W1,N09000008,Mid and East Antrim
95DD13W1,N09000008,Mid and East Antrim
95DD14S1,N09000008,Mid and East Antrim
95DD14S2,N09000008,Mid and East Antrim
95DD15W1,N09000008,Mid and East Antrim
95DD16W1,N09000008,Mid and East Antrim
95DD17W1,N09000008,Mid and East Antrim
95DD18W1,N09000008,Mid and East Antrim
95DD19S1,N09000008,Mid and East Antrim
95DD19S2,N09000008,Mid and East Antrim
95DD20W1,N09000008,Mid and East Antrim
95DD21W1,N09000008,Mid and East Antrim
95DD22S1,N09000008,Mid and East Antrim
95DD22S2,N09000008,Mid and East Antrim
95DD23W1,N09000008,Mid and East Antrim
95DD24W1,N09000008,Mid and East Antrim
95EE01W1,N09000004,Causeway Coast and Glens
95EE02W1,N09000004,Causeway Coast and Glens
95EE03W1,N09000004,Causeway Coast and Glens
95EE04W1,N09000004,Causeway Coast and Glens
95EE05W1,N09000004,Causeway Coast and Glens
95EE06W1,N09000004,Causeway Coast and Glens
95EE07W1,N09000004,Causeway Coast and Glens
95EE08W1,N09000004,Causeway Coast and Glens
95EE09W1,N09000004,Causeway Coast and Glens
95EE10W1,N09000004,Causeway Coast and Glens
95EE11W1,N09000004,Causeway Coast and Glens
95EE12W1,N09000004,Causeway Coast and Glens
95EE13W1,N09000004,Causeway Coast and Glens
95EE14W1,N09000004,Causeway Coast and Glens
95EE15W1,N09000004,Causeway Coast and Glens
95EE16W1,N09000004,Causeway Coast and Glens
95FF01S1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF01S2,N09000002,"Armagh City, Banbridge and Craigavon"
95FF02W1,N09000010,"Newry, Mourne and Down"
95FF03W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF04W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF05W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF06S1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF06S2,N09000002,"Armagh City, Banbridge and Craigavon"
95FF07W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF08W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF09W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF10W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF11W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF12W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF13W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF14W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF15W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF16W1,N09000002,"Armagh City, Banbridge and Craigavon"
95FF17W1,N09000002,"Armagh City, Banbridge and Craigavon"
95GG01S1,N09000003,Belfast
95GG01S2,N09000003,Belfast
95GG01S3,N09000003,Belfast
95GG02S1,N09000003,Belfast
95GG02S2,N09000003,Belfast
95GG02S3,N09000003,Belfast
95GG03S1,N09000003,Belfast
95GG03S2,N09000003,Belfast
95GG03S3,N09000003,Belfast
95GG04S1,N09000003,Belfast
95GG04S2,N09000003,Belfast
95GG04S3,N09000003,Belfast
95GG05S1,N09000003,Belfast
95GG05S2,N09000003,Belfast
95GG05S3,N09000003,Belfast
95GG06S1,N09000003,Belfast
95GG06S2,N09000003,Belfast
95GG06S3,N09000003,Belfast
95GG07S1,N09000003,Belfast
95GG07S2,N09000003,Belfast
95GG07S3,N09000003,Belfast
95GG08S1,N09000003,Belfast
95GG08S2,N09000003,Belfast
95GG08S3,N09000003,Belfast
95GG09S1,N09000003,Belfast
95GG09S2,N09000003,Belfast
95GG09S3,N09000003,Belfast
95GG10S1,N09000003,Belfast
95GG10S2,N09000003,Belfast
95GG11S1,N09000003,Belfast
95GG11S2,N09000003,Belfast
95GG11S3,N09000003,Belfast
95GG12S1,N09000003,Belfast
95GG12S2,N09000003,Belfast
95GG12S3,N09000003,Belfast
95GG12S4,N09000003,Belfast
95GG12S5,N09000003,Belfast
95GG13S1,N09000003,Belfast
95GG13S2,N09000003,Belfast
95GG13S3,N09000003,Belfast
95GG14S1,N09000003,Belfast
95GG14S2,N09000003,Belfast
95GG14S3,N09000003,Belfast
95GG15S1,N09000003,Belfast
95GG15S2,N09000003,Belfast
95GG15S3,N09000003,Belfast
95GG16S1,N09000003,Belfast
95GG16S2,N09000003,Belfast
95GG16S3,N09000003,Belfast
95GG17S1,N09000003,Belfast
95GG17S2,N09000003,Belfast
95GG17S3,N09000003,Belfast
95GG18S1,N09000003,Belfast
95GG18S2,N09000003,Belfast
95GG19S1,N09000003,Belfast
95GG19S2,N09000003,Belfast
95GG20S1,N09000003,Belfast
95GG20S2,N09000003,Belfast
95GG21S1,N09000003,Belfast
95GG21S2,N09000003,Belfast
95GG21S3,N09000003,Belfast
95GG22S1,N09000003,Belfast
95GG22S2,N09000003,Belfast
95GG22S3,N09000003,Belfast
95GG23S1,N09000003,Belfast
95GG23S2,N09000003,Belfast
95GG23S3,N09000003,Belfast
95GG24S1,N09000003,Belfast
95GG24S2,N09000003,Belfast
95GG24S3,N09000003,Belfast
95GG25S1,N09000003,Belfast
95GG25S2,N09000003,Belfast
95GG25S3,N09000003,Belfast
95GG26S1,N09000003,Belfast
95GG26S2,N09000003,Belfast
95GG27S1,N09000003,Belfast
95GG27S2,N09000003,Belfast
95GG27S3,N09000003,Belfast
95GG27S4,N09000003,Belfast
95GG28S1,N09000003,Belfast
95GG28S2,N09000003,Belfast
95GG28S3,N09000003,Belfast
95GG29S1,N09000003,Belfast
95GG29S2,N09000003,Belfast
95GG30S1,N09000003,Belfast
95GG30S2,N09000003,Belfast
95GG30S3,N09000003,Belfast
95GG31S1,N09000003,Belfast
95GG31S2,N09000003,Belfast
95GG31S3,N09000003,Belfast
95GG32S1,N09000003,Belfast
95GG32S2,N09000003,Belfast
95GG32S3,N09000003,Belfast
95GG33S1,N09000003,Belfast
95GG33S2,N09000003,Belfast
95GG33S3,N09000003,Belfast
95GG34S1,N09000003,Belfast
95GG34S2,N09000003,Belfast
95GG34S3,N09000003,Belfast
95GG35S1,N09000003,Belfast
95GG35S2,N09000003,Belfast
95GG35S3,N09000003,Belfast
95GG36S1,N09000003,Belfast
95GG36S2,N09000003,Belfast
95GG36S3,N09000003,Belfast
95GG37S1,N09000003,Belfast
95GG37S2,N09000003,Belfast
95GG37S3,N09000003,Belfast
95GG38S1,N09000003,Belfast
95GG38S2,N09000003,Belfast
95GG38S3,N09000003,Belfast
95GG39S1,N09000003,Belfast
95GG39S2,N09000003,Belfast
95GG39S3,N09000003,Belfast
95GG40S1,N09000003,Belfast
95GG40S2,N09000003,Belfast
95GG41S1,N09000003,Belfast
95GG41S2,N09000003,Belfast
95GG41S3,N09000003,Belfast
95GG42S1,N09000003,Belfast
95GG42S2,N09000003,Belfast
95GG42S3,N09000003,Belfast
95GG42S4,N09000003,Belfast
95GG43S1,N09000003,Belfast
95GG43S2,N09000003,Belfast
95GG43S3,N09000003,Belfast
95GG44S1,N09000003,Belfast
95GG44S2,N09000003,Belfast
95GG45S1,N09000003,Belfast
95GG45S2,N09000003,Belfast
95GG45S3,N09000003,Belfast
95GG46S1,N09000003,Belfast
95GG46S2,N09000003,Belfast
95GG46S3,N09000003,Belfast
95GG47S1,N09000003,Belfast
95GG47S2,N09000003,Belfast
95GG47S3,N09000003,Belfast
95GG48S1,N09000003,Belfast
95GG48S2,N09000003,Belfast
95GG48S3,N09000003,Belfast
95GG49S1,N09000003,Belfast
95GG49S2,N09000003,Belfast
95GG49S3,N09000003,Belfast
95GG49S4,N09000003,Belfast
95GG50S1,N09000003,Belfast
95GG50S2,N09000003,Belfast
95GG50S3,N09000003,Belfast
95GG51S1,N09000003,Belfast
95GG51S2,N09000003,Belfast
95GG51S3,N09000003,Belfast
95HH01W1,N09000008,Mid and East Antrim
95HH02S1,N09000008,Mid and East Antrim
95HH02S2,N09000008,Mid and East Antrim
95HH03W1,N09000008,Mid and East Antrim
95HH04S1,N09000008,Mid and East Antrim
95HH04S2,N09000008,Mid and East Antrim
95HH05W1,N09000008,Mid and East Antrim
95HH06S1,N09000008,Mid and East Antrim
95HH06S2,N09000008,Mid and East Antrim
95HH07W1,N09000008,Mid and East Antrim
95HH08W1,N09000008,Mid and East Antrim
95HH09W1,N09000008,Mid and East Antrim
95HH10W1,N09000008,Mid and East Antrim
95HH11W1,N09000008,Mid and East Antrim
95HH12W1,N09000008,Mid and East Antrim
95HH13W1,N09000008,Mid and East Antrim
95HH14W1,N09000008,Mid and East Antrim
95HH15W1,N09000008,Mid and East Antrim
95HH16W1,N09000008,Mid and East Antrim
95HH17W1,N09000008,Mid and East Antrim
95II01S1,N09000007,Lisburn and Castlereagh
95II01S2,N09000007,Lisburn and Castlereagh
95II02S1,N09000007,Lisburn and Castlereagh
95II02S2,N09000007,Lisburn and Castlereagh
95II02S3,N09000003,Belfast
95II03S1,N09000007,Lisburn and Castlereagh
95II03S2,N09000007,Lisburn and Castlereagh
95II04S1,N09000007,Lisburn and Castlereagh
95II04S2,N09000007,Lisburn and Castlereagh
95II05S1,N09000007,Lisburn and Castlereagh
95II05S2,N09000007,Lisburn and Castlereagh
95II06S1,N09000007,Lisburn and Castlereagh
95II06S2,N09000007,Lisburn and Castlereagh
95II07W1,N09000003,Belfast
95II08W1,N09000003,Belfast
95II09S1,N09000007,Lisburn and Castlereagh
95II09S2,N09000007,Lisburn and Castlereagh
95II10W1,N09000007,Lisburn and Castlereagh
95II11W1,N09000007,Lisburn and Castlereagh
95II12W1,N09000003,Belfast
95II13W1,N09000007,Lisburn and Castlereagh
95II14W1,N09000003,Belfast
95II15S1,N09000007,Lisburn and Castlereagh
95II15S2,N09000007,Lisburn and Castlereagh
95II16W1,N09000003,Belfast
95II17W1,N09000003,Belfast
95II18W1,N09000003,Belfast
95II19S1,N09000007,Lisburn and Castlereagh
95II19S2,N09000007,Lisburn and Castlereagh
95II20W1,N09000007,Lisburn and Castlereagh
95II21W1,N09000003,Belfast
95II22W1,N09000003,Belfast
95II23W1,N09000003,Belfast
95JJ01W1,N09000004,Causeway Coast and Glens
95JJ02W1,N09000004,Causeway Coast and Glens
95JJ03S1,N09000004,Causeway Coast and Glens
95JJ03S2,N09000004,Causeway Coast and Glens
95JJ04S1,N09000004,Causeway Coast and Glens
95JJ04S2,N09000004,Causeway Coast and Glens
95JJ05W1,N09000004,Causeway Coast and Glens
95JJ06W1,N09000004,Causeway Coast and Glens
95JJ07W1,N09000004,Causeway Coast and Glens
95JJ08S1,N09000004,Causeway Coast and Glens
95JJ08S2,N09000004,Causeway Coast and Glens
95JJ09W1,N09000004,Causeway Coast and Glens
95JJ10W1,N09000004,Causeway Coast and Glens
95JJ11S1,N09000004,Causeway Coast and Glens
95JJ11S2,N09000004,Causeway Coast and Glens
95JJ12W1,N09000004,Causeway Coast and Glens
95JJ13S1,N09000004,Causeway Coast and Glens
95JJ13S2,N09000004,Causeway Coast and Glens
95JJ14W1,N09000004,Causeway Coast and Glens
95JJ15W1,N09000004,Causeway Coast and Glens
95JJ16W1,N09000004,Causeway Coast and Glens
95JJ17W1,N09000004,Causeway Coast and Glens
95JJ18W1,N09000004,Causeway Coast and Glens
95JJ19S1,N09000004,Causeway Coast and Glens
95JJ19S2,N09000004,Causeway Coast and Glens
95JJ20S1,N09000004,Causeway Coast and Glens
95JJ20S2,N09000004,Causeway Coast and Glens
95JJ21W1,N09000004,Causeway Coast and Glens
95JJ22W1,N09000004,Causeway Coast and Glens
95KK01W1,N09000009,Mid Ulster
95KK02W1,N09000009,Mid Ulster
95KK03W1,N09000009,Mid Ulster
95KK04W1,N09000009,Mid Ulster
95KK05W1,N09000009,Mid Ulster
95KK06W1,N09000009,Mid Ulster
95KK07W1,N09000009,Mid Ulster
95KK08W1,N09000009,Mid Ulster
95KK09W1,N09000009,Mid Ulster
95KK10W1,N09000009,Mid Ulster
95KK11W1,N09000009,Mid Ulster
95KK12W1,N09000009,Mid Ulster
95KK13W1,N09000009,Mid Ulster
95KK14W1,N09000009,Mid Ulster
95KK15W1,N09000009,Mid Ulster
95KK16W1,N09000009,Mid Ulster
95LL01S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL01S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL02S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL02S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL03W1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL04W1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL05S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL05S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL06S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL06S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL07W1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL08S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL08S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL09S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL09S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL10S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL10S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL11S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL11S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL12S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL12S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL13S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL13S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL14S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL14S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL15S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL15S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL16S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL16S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL17W1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL18S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL18S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL19S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL19S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL20W1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL21W1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL22W1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL23W1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL24S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL24S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL25S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL25S2,N09000002,"Armagh City, Banbridge and Craigavon"
95LL26S1,N09000002,"Armagh City, Banbridge and Craigavon"
95LL26S2,N09000002,"Armagh City, Banbridge and Craigavon"
95MM01S1,N09000005,Derry City and Strabane
